file,sponsored
904049_raw_html.txt,0.593
904073_raw_html.txt,0.138
904133_raw_html.txt,0.033
904289_raw_html.txt,0.013
904301_raw_html.txt,0.089
904319_raw_html.txt,0.055
904361_raw_html.txt,0.044
904397_raw_html.txt,0.006
904403_raw_html.txt,0.124
904409_raw_html.txt,0.084
904529_raw_html.txt,0.0009142857142857144
904541_raw_html.txt,0.008
904571_raw_html.txt,0.076
904589_raw_html.txt,0.041933333333333336
904595_raw_html.txt,0.086
904613_raw_html.txt,0.05322073947250038
904691_raw_html.txt,0.014
904739_raw_html.txt,0.189
904889_raw_html.txt,0.102
905009_raw_html.txt,0.106
905075_raw_html.txt,0.097
905105_raw_html.txt,0.188
905177_raw_html.txt,0.053
905219_raw_html.txt,0.042
905267_raw_html.txt,0.08933333333333333
905285_raw_html.txt,0.05322073947250038
905489_raw_html.txt,0.101
905501_raw_html.txt,0.074
905537_raw_html.txt,0.05322073947250038
905543_raw_html.txt,0.144
905573_raw_html.txt,0.505
905699_raw_html.txt,0.017
905705_raw_html.txt,0.106
905723_raw_html.txt,0.201
905741_raw_html.txt,0.09589506619772288
905753_raw_html.txt,0.073
905765_raw_html.txt,0.023
905813_raw_html.txt,0.10217402056117889
905903_raw_html.txt,0.06
905963_raw_html.txt,0.013
905969_raw_html.txt,0.169
905999_raw_html.txt,0.009
906089_raw_html.txt,0.169
906107_raw_html.txt,0.15922747540369603
906119_raw_html.txt,0.214
906245_raw_html.txt,0.05322073947250038
906281_raw_html.txt,0.042
906305_raw_html.txt,0.05322073947250038
906341_raw_html.txt,0.05322073947250038
906359_raw_html.txt,0.09259999999999999
906413_raw_html.txt,0.304
906533_raw_html.txt,0.14
906659_raw_html.txt,0.225
906713_raw_html.txt,0.023
906731_raw_html.txt,0.14115
906815_raw_html.txt,0.041
906977_raw_html.txt,0.599
906983_raw_html.txt,0.027
907097_raw_html.txt,0.141
907133_raw_html.txt,0.047200000000000006
907157_raw_html.txt,0.04712788655670672
907193_raw_html.txt,0.05322073947250038
907307_raw_html.txt,0.042
907499_raw_html.txt,0.181
907589_raw_html.txt,0.034
907601_raw_html.txt,0.018
907703_raw_html.txt,0.144
907733_raw_html.txt,0.029
907745_raw_html.txt,0.18285268684532918
907775_raw_html.txt,0.007
907811_raw_html.txt,0.142
907835_raw_html.txt,0.09922222222222223
907865_raw_html.txt,0.137
907901_raw_html.txt,0.162
907943_raw_html.txt,0.0
907991_raw_html.txt,0.101
908063_raw_html.txt,0.115
908081_raw_html.txt,0.0
908093_raw_html.txt,0.008
908105_raw_html.txt,0.221
908201_raw_html.txt,0.172
908207_raw_html.txt,0.0
908279_raw_html.txt,0.0
908315_raw_html.txt,0.0705
908405_raw_html.txt,0.214
908435_raw_html.txt,0.047
908519_raw_html.txt,0.011
908567_raw_html.txt,0.112
908591_raw_html.txt,0.225
908639_raw_html.txt,0.116
908693_raw_html.txt,0.023
908711_raw_html.txt,0.05322073947250038
908717_raw_html.txt,0.037
908777_raw_html.txt,0.001
908945_raw_html.txt,0.048
908951_raw_html.txt,0.092
908969_raw_html.txt,0.063
909047_raw_html.txt,0.084
909065_raw_html.txt,0.071
909107_raw_html.txt,0.062
909455_raw_html.txt,0.12375
909551_raw_html.txt,0.154
909677_raw_html.txt,0.103
909707_raw_html.txt,0.077
909767_raw_html.txt,0.11
909875_raw_html.txt,0.06133333333333334
909959_raw_html.txt,0.117
909995_raw_html.txt,0.04
910121_raw_html.txt,0.03536935731580595
910139_raw_html.txt,0.13030769230769232
910169_raw_html.txt,0.09589506619772288
910241_raw_html.txt,0.008573327905199301
910331_raw_html.txt,0.093
910355_raw_html.txt,0.0
910433_raw_html.txt,0.0
910463_raw_html.txt,0.051
910511_raw_html.txt,0.103
910529_raw_html.txt,0.08
910535_raw_html.txt,0.127
910559_raw_html.txt,0.1186
910571_raw_html.txt,0.087
910697_raw_html.txt,0.069
910739_raw_html.txt,0.154
910751_raw_html.txt,0.154
910925_raw_html.txt,0.013
910979_raw_html.txt,0.092
910991_raw_html.txt,0.133
911219_raw_html.txt,0.076
911411_raw_html.txt,0.097
911513_raw_html.txt,0.1925
911531_raw_html.txt,0.072
911651_raw_html.txt,0.17
911705_raw_html.txt,0.042
911867_raw_html.txt,0.006776984126984126
911879_raw_html.txt,0.055
911951_raw_html.txt,0.039
911957_raw_html.txt,0.206
911981_raw_html.txt,0.0
911987_raw_html.txt,0.078
912035_raw_html.txt,0.039
912191_raw_html.txt,0.112
912209_raw_html.txt,0.05466666666666666
912221_raw_html.txt,0.1676190476190476
912227_raw_html.txt,0.03
912329_raw_html.txt,0.002
912401_raw_html.txt,0.05322073947250038
912479_raw_html.txt,0.055
912515_raw_html.txt,0.0
912575_raw_html.txt,0.292
912635_raw_html.txt,0.108
912641_raw_html.txt,0.123
912689_raw_html.txt,0.021
912707_raw_html.txt,1.0
912767_raw_html.txt,0.052
913055_raw_html.txt,0.057
913061_raw_html.txt,0.013
913079_raw_html.txt,0.05322073947250038
913085_raw_html.txt,0.192
913211_raw_html.txt,0.079
913229_raw_html.txt,0.121
913247_raw_html.txt,0.06142857142857143
913277_raw_html.txt,0.076
913505_raw_html.txt,0.109
913523_raw_html.txt,0.003
913565_raw_html.txt,0.008
913577_raw_html.txt,0.125
913589_raw_html.txt,0.072
913637_raw_html.txt,0.155
913643_raw_html.txt,0.10433333333333333
913667_raw_html.txt,0.043368099607746326
913691_raw_html.txt,0.058
913781_raw_html.txt,0.05322073947250038
913805_raw_html.txt,0.08
913811_raw_html.txt,0.123
913853_raw_html.txt,0.12333333333333334
913919_raw_html.txt,0.047
913961_raw_html.txt,0.1735
914093_raw_html.txt,0.041
914225_raw_html.txt,0.048
914303_raw_html.txt,0.143
914309_raw_html.txt,0.068
914321_raw_html.txt,0.129
914411_raw_html.txt,0.035
914597_raw_html.txt,0.06976923076923078
914645_raw_html.txt,0.068
914735_raw_html.txt,0.086
914813_raw_html.txt,0.019
914861_raw_html.txt,0.133
914963_raw_html.txt,0.68065
915107_raw_html.txt,0.017
915119_raw_html.txt,0.172
915173_raw_html.txt,0.144
915197_raw_html.txt,0.116
915221_raw_html.txt,0.027
915305_raw_html.txt,0.075
915323_raw_html.txt,0.005
915395_raw_html.txt,0.0
915491_raw_html.txt,0.173
915503_raw_html.txt,0.106
915509_raw_html.txt,0.122
915605_raw_html.txt,0.014
915611_raw_html.txt,0.49265153402065137
915743_raw_html.txt,0.066
915767_raw_html.txt,0.051
915779_raw_html.txt,0.05322073947250038
915797_raw_html.txt,0.09942180196285504
915863_raw_html.txt,0.044333333333333336
916025_raw_html.txt,0.159
916031_raw_html.txt,0.001
916049_raw_html.txt,0.04875
916079_raw_html.txt,0.047
916139_raw_html.txt,0.138
916175_raw_html.txt,0.24
916193_raw_html.txt,0.129
916223_raw_html.txt,0.024
916307_raw_html.txt,0.06588235294117646
916487_raw_html.txt,0.083
916499_raw_html.txt,0.027
916637_raw_html.txt,0.0
916673_raw_html.txt,0.057
916685_raw_html.txt,0.063
916775_raw_html.txt,0.04257142857142857
916883_raw_html.txt,0.07806666666666666
916919_raw_html.txt,0.293
916961_raw_html.txt,0.163
917075_raw_html.txt,0.09092307692307693
917147_raw_html.txt,0.05322073947250038
917177_raw_html.txt,0.226
917213_raw_html.txt,0.06268421052631579
917249_raw_html.txt,0.077
917315_raw_html.txt,0.3
917399_raw_html.txt,0.334
917453_raw_html.txt,0.016
917495_raw_html.txt,0.042
917531_raw_html.txt,0.028
917645_raw_html.txt,0.18332336435696733
917651_raw_html.txt,0.23275
917693_raw_html.txt,0.006
917741_raw_html.txt,0.005342857142857143
917807_raw_html.txt,0.061
917813_raw_html.txt,0.112
917933_raw_html.txt,0.019
917945_raw_html.txt,0.19725
918095_raw_html.txt,0.022
918353_raw_html.txt,0.099
918395_raw_html.txt,0.05322073947250038
918461_raw_html.txt,0.24892229148071174
918647_raw_html.txt,0.042
918725_raw_html.txt,0.172
918731_raw_html.txt,0.0
918755_raw_html.txt,0.093
918761_raw_html.txt,0.05322073947250038
918785_raw_html.txt,0.008
918797_raw_html.txt,0.038
918821_raw_html.txt,0.018
918827_raw_html.txt,0.677
918839_raw_html.txt,0.082
918893_raw_html.txt,0.30025
918917_raw_html.txt,0.054113492063492065
919007_raw_html.txt,0.05322073947250038
919025_raw_html.txt,0.028639997647104717
919031_raw_html.txt,0.024
919049_raw_html.txt,0.078
919181_raw_html.txt,0.0
919235_raw_html.txt,0.276
919253_raw_html.txt,0.13166666666666668
919541_raw_html.txt,0.042
919583_raw_html.txt,0.106
919589_raw_html.txt,0.113
919625_raw_html.txt,0.13
919769_raw_html.txt,0.051
919787_raw_html.txt,0.0365
919793_raw_html.txt,0.18
919817_raw_html.txt,0.096
919961_raw_html.txt,0.002
920027_raw_html.txt,0.03022515539476558
920075_raw_html.txt,0.037
920081_raw_html.txt,0.05322073947250038
920189_raw_html.txt,0.0
920207_raw_html.txt,0.05322073947250038
920393_raw_html.txt,0.02
920483_raw_html.txt,0.0
920561_raw_html.txt,0.027
920639_raw_html.txt,0.348
920705_raw_html.txt,0.036
920741_raw_html.txt,0.114
920927_raw_html.txt,0.1995
921059_raw_html.txt,0.156
921143_raw_html.txt,0.05322073947250038
921161_raw_html.txt,0.154
921215_raw_html.txt,0.181
921227_raw_html.txt,0.065
921353_raw_html.txt,0.05322073947250038
921389_raw_html.txt,0.067
921401_raw_html.txt,0.066
921497_raw_html.txt,0.0
921533_raw_html.txt,0.016
921539_raw_html.txt,0.005
921557_raw_html.txt,0.03536935731580595
921563_raw_html.txt,0.05
921593_raw_html.txt,0.087
921857_raw_html.txt,0.0
921893_raw_html.txt,0.111
921923_raw_html.txt,0.0
921953_raw_html.txt,0.02525
921983_raw_html.txt,0.195
922073_raw_html.txt,0.006
922235_raw_html.txt,0.0
922283_raw_html.txt,0.162
922349_raw_html.txt,0.13
922391_raw_html.txt,0.056
922403_raw_html.txt,0.002
922415_raw_html.txt,0.271
922511_raw_html.txt,0.138
922517_raw_html.txt,0.039
922547_raw_html.txt,0.035
922613_raw_html.txt,0.021
922649_raw_html.txt,0.095
922673_raw_html.txt,0.382
922733_raw_html.txt,0.30358340548340523
922763_raw_html.txt,0.095
922829_raw_html.txt,0.068
922853_raw_html.txt,0.064
922937_raw_html.txt,0.358
922943_raw_html.txt,0.08
922973_raw_html.txt,0.209
923147_raw_html.txt,0.035
923207_raw_html.txt,0.093
923231_raw_html.txt,0.101
923261_raw_html.txt,0.093
923321_raw_html.txt,0.205
923357_raw_html.txt,0.041
923417_raw_html.txt,0.078
923519_raw_html.txt,0.239
923585_raw_html.txt,0.33
923645_raw_html.txt,0.101
923663_raw_html.txt,0.123
923687_raw_html.txt,0.119
923711_raw_html.txt,0.13694736842105262
923813_raw_html.txt,0.0
923843_raw_html.txt,0.009
923867_raw_html.txt,0.11879771532351013
923909_raw_html.txt,0.15411410256410255
923981_raw_html.txt,0.101
924041_raw_html.txt,0.084
924101_raw_html.txt,0.109
924233_raw_html.txt,0.017
924275_raw_html.txt,0.013686221961680343
924341_raw_html.txt,0.08
924353_raw_html.txt,0.003
924443_raw_html.txt,0.0
924491_raw_html.txt,1.0
924497_raw_html.txt,0.013
924539_raw_html.txt,0.086
924593_raw_html.txt,0.089
924671_raw_html.txt,0.059
924707_raw_html.txt,0.023
924893_raw_html.txt,0.092
924923_raw_html.txt,0.163
925013_raw_html.txt,0.004
925031_raw_html.txt,0.048
925115_raw_html.txt,0.138
925205_raw_html.txt,0.169
925247_raw_html.txt,0.045
925313_raw_html.txt,0.012235347985347986
925373_raw_html.txt,0.031
925487_raw_html.txt,0.076
925559_raw_html.txt,0.139
925577_raw_html.txt,0.037
925667_raw_html.txt,0.05
925673_raw_html.txt,0.05322073947250038
925751_raw_html.txt,0.435868253968254
925823_raw_html.txt,0.066
925853_raw_html.txt,0.052
925925_raw_html.txt,0.05322073947250038
925931_raw_html.txt,0.094
926027_raw_html.txt,0.07
926087_raw_html.txt,0.07485714285714286
926111_raw_html.txt,0.08533333333333333
926315_raw_html.txt,1.0
926405_raw_html.txt,0.003
926591_raw_html.txt,0.0
926627_raw_html.txt,0.0
926633_raw_html.txt,0.112
926705_raw_html.txt,0.0034310166487909123
926729_raw_html.txt,0.077
926891_raw_html.txt,0.107
926957_raw_html.txt,0.047
926987_raw_html.txt,0.067
927053_raw_html.txt,0.0
927215_raw_html.txt,0.192
927425_raw_html.txt,0.231
927569_raw_html.txt,0.05138734135095308
927599_raw_html.txt,0.09377777777777777
927629_raw_html.txt,0.112
927725_raw_html.txt,0.106
927755_raw_html.txt,0.259
927791_raw_html.txt,0.055
927809_raw_html.txt,0.177
927833_raw_html.txt,0.078
927905_raw_html.txt,0.124
928013_raw_html.txt,0.133
928025_raw_html.txt,0.0
928121_raw_html.txt,0.05322073947250038
928127_raw_html.txt,0.035
928205_raw_html.txt,0.05322073947250038
928241_raw_html.txt,0.0
928247_raw_html.txt,0.037
928259_raw_html.txt,0.125
928421_raw_html.txt,0.063
928439_raw_html.txt,0.14
928481_raw_html.txt,0.009
928487_raw_html.txt,0.0
928529_raw_html.txt,0.001
928565_raw_html.txt,0.13
928601_raw_html.txt,0.05322073947250038
928697_raw_html.txt,0.09366666666666666
928703_raw_html.txt,0.068
928715_raw_html.txt,0.004
928733_raw_html.txt,0.001
928751_raw_html.txt,0.029764285714285715
928787_raw_html.txt,0.058
928883_raw_html.txt,0.0
928907_raw_html.txt,0.104
928961_raw_html.txt,0.092
928997_raw_html.txt,0.064
929021_raw_html.txt,0.0288
929027_raw_html.txt,0.007
929117_raw_html.txt,0.0013333333333333333
929147_raw_html.txt,0.035
929207_raw_html.txt,0.065
929285_raw_html.txt,0.075
929315_raw_html.txt,0.05322073947250038
929333_raw_html.txt,0.415
929339_raw_html.txt,0.031
929453_raw_html.txt,0.049
929519_raw_html.txt,0.281
929603_raw_html.txt,0.115
929675_raw_html.txt,0.028
929783_raw_html.txt,0.268
929837_raw_html.txt,0.067
929879_raw_html.txt,0.005
929903_raw_html.txt,0.16
929957_raw_html.txt,0.089
929963_raw_html.txt,0.175
930071_raw_html.txt,0.0844
930089_raw_html.txt,0.05322073947250038
930179_raw_html.txt,0.016
930311_raw_html.txt,0.126
930347_raw_html.txt,0.189
930413_raw_html.txt,0.002
930479_raw_html.txt,0.001
930485_raw_html.txt,0.04
930545_raw_html.txt,0.36590833333333334
930677_raw_html.txt,0.107
930683_raw_html.txt,0.0
930833_raw_html.txt,0.117
930923_raw_html.txt,0.0
930971_raw_html.txt,0.065
931061_raw_html.txt,0.119
931169_raw_html.txt,0.057
931175_raw_html.txt,0.165
931289_raw_html.txt,0.08
931337_raw_html.txt,0.073
931343_raw_html.txt,0.017
931349_raw_html.txt,0.024
931367_raw_html.txt,0.168
931439_raw_html.txt,0.05322073947250038
931595_raw_html.txt,0.006
931715_raw_html.txt,0.027
931739_raw_html.txt,0.05322073947250038
931757_raw_html.txt,0.055577075098814224
931781_raw_html.txt,0.06
932021_raw_html.txt,0.0
932033_raw_html.txt,0.073
932099_raw_html.txt,0.0
932147_raw_html.txt,0.722
932171_raw_html.txt,0.12211111111111111
932237_raw_html.txt,0.068
932345_raw_html.txt,0.024
932363_raw_html.txt,0.07396348038817997
932441_raw_html.txt,0.03766666666666667
932633_raw_html.txt,0.084
932645_raw_html.txt,0.077
932669_raw_html.txt,0.001
932675_raw_html.txt,0.184
932693_raw_html.txt,0.0
932717_raw_html.txt,0.047
932735_raw_html.txt,0.202
932753_raw_html.txt,0.132
932777_raw_html.txt,0.0915926015964487
933053_raw_html.txt,0.181
933071_raw_html.txt,0.0
933089_raw_html.txt,0.0
933125_raw_html.txt,0.125
933137_raw_html.txt,0.079
933143_raw_html.txt,0.1075
933287_raw_html.txt,0.0
933305_raw_html.txt,0.022
933317_raw_html.txt,0.049
933437_raw_html.txt,0.12853063013448984
933677_raw_html.txt,0.1985
933683_raw_html.txt,0.026
933881_raw_html.txt,0.142
934043_raw_html.txt,0.018
934157_raw_html.txt,0.05185714285714286
934211_raw_html.txt,0.043
934337_raw_html.txt,0.174
934343_raw_html.txt,0.081
934373_raw_html.txt,0.059
934421_raw_html.txt,0.3125
934469_raw_html.txt,0.013
934493_raw_html.txt,0.013
934523_raw_html.txt,0.106
934547_raw_html.txt,0.054
934553_raw_html.txt,0.252
934685_raw_html.txt,0.092
935027_raw_html.txt,0.06284792626728111
935033_raw_html.txt,0.049
935081_raw_html.txt,0.612
935213_raw_html.txt,0.065
935267_raw_html.txt,0.142
935435_raw_html.txt,0.041
935549_raw_html.txt,0.05322073947250038
935621_raw_html.txt,0.047
935627_raw_html.txt,0.091
935837_raw_html.txt,0.019
935975_raw_html.txt,0.076
936119_raw_html.txt,0.616
936173_raw_html.txt,0.041
936203_raw_html.txt,0.023
936227_raw_html.txt,0.099
936275_raw_html.txt,0.143
936287_raw_html.txt,0.0
936449_raw_html.txt,0.137
936473_raw_html.txt,0.112
936479_raw_html.txt,0.055056929048929004
936551_raw_html.txt,0.033
936557_raw_html.txt,0.073
936629_raw_html.txt,0.164
936683_raw_html.txt,0.044
936731_raw_html.txt,0.048
936809_raw_html.txt,0.03465054155460307
936857_raw_html.txt,0.0
936941_raw_html.txt,0.0
936953_raw_html.txt,0.027
936995_raw_html.txt,0.10066666666666665
937001_raw_html.txt,0.054
937061_raw_html.txt,0.067
937115_raw_html.txt,0.07511363636363635
937217_raw_html.txt,0.08
937325_raw_html.txt,0.124
937361_raw_html.txt,0.086
937451_raw_html.txt,0.102
937637_raw_html.txt,0.06851515151515153
937763_raw_html.txt,0.055
937787_raw_html.txt,0.1235
937877_raw_html.txt,0.26666666666666666
937985_raw_html.txt,0.041
937991_raw_html.txt,0.014
938045_raw_html.txt,0.0
938081_raw_html.txt,0.03
938231_raw_html.txt,0.103
938261_raw_html.txt,0.083
938381_raw_html.txt,0.137
938393_raw_html.txt,0.08885
938411_raw_html.txt,0.06
938423_raw_html.txt,0.0
938453_raw_html.txt,0.3260341269841266
938459_raw_html.txt,0.044
938477_raw_html.txt,0.034
938627_raw_html.txt,0.085
938705_raw_html.txt,0.085
938885_raw_html.txt,0.099
938981_raw_html.txt,0.12
939071_raw_html.txt,0.048
939107_raw_html.txt,0.0316
939215_raw_html.txt,0.553
939251_raw_html.txt,0.0
939383_raw_html.txt,0.043368099607746326
939443_raw_html.txt,0.098
939491_raw_html.txt,0.074
939545_raw_html.txt,0.0
939593_raw_html.txt,0.053
939725_raw_html.txt,0.097
939857_raw_html.txt,0.12
939905_raw_html.txt,0.11
939935_raw_html.txt,0.056
939953_raw_html.txt,0.003
939965_raw_html.txt,0.059
940001_raw_html.txt,0.094
940031_raw_html.txt,0.04
940037_raw_html.txt,0.00537967952818445
940145_raw_html.txt,0.047
940283_raw_html.txt,0.7927666666666666
940301_raw_html.txt,0.044
940379_raw_html.txt,0.14125
940385_raw_html.txt,0.098
940469_raw_html.txt,0.15116666666666664
940499_raw_html.txt,0.05322073947250038
940757_raw_html.txt,0.06703703703703703
940805_raw_html.txt,0.065
940967_raw_html.txt,0.058
941009_raw_html.txt,0.04735119047619048
941081_raw_html.txt,0.0
941153_raw_html.txt,0.116
941225_raw_html.txt,0.037
941249_raw_html.txt,0.076
941273_raw_html.txt,0.286
941351_raw_html.txt,0.097
941411_raw_html.txt,0.10822222222222223
941447_raw_html.txt,0.101
941453_raw_html.txt,0.042
941507_raw_html.txt,0.0
941531_raw_html.txt,0.1
941573_raw_html.txt,0.183
941729_raw_html.txt,0.253
941753_raw_html.txt,0.05322073947250038
941795_raw_html.txt,0.002
941807_raw_html.txt,0.075
941843_raw_html.txt,0.097
941867_raw_html.txt,0.106
942017_raw_html.txt,0.022
942245_raw_html.txt,0.112
942299_raw_html.txt,0.03
942485_raw_html.txt,0.047
942515_raw_html.txt,0.019
942827_raw_html.txt,0.0
942839_raw_html.txt,0.02338333333333333
942863_raw_html.txt,0.122
942959_raw_html.txt,0.108
943001_raw_html.txt,0.089
943007_raw_html.txt,0.32734093129093084
943073_raw_html.txt,0.006
943133_raw_html.txt,0.041
943193_raw_html.txt,0.015
943211_raw_html.txt,0.078
943253_raw_html.txt,0.06
943259_raw_html.txt,0.079
943265_raw_html.txt,0.094
943277_raw_html.txt,0.0
943289_raw_html.txt,0.07866666666666666
943307_raw_html.txt,0.0
943313_raw_html.txt,0.12075
943325_raw_html.txt,0.161
943367_raw_html.txt,0.22
943391_raw_html.txt,0.061
943421_raw_html.txt,0.043368099607746326
943487_raw_html.txt,0.05322073947250038
943607_raw_html.txt,0.0
943655_raw_html.txt,0.12966666666666665
943691_raw_html.txt,0.098
943871_raw_html.txt,0.112
943931_raw_html.txt,0.148
944021_raw_html.txt,0.071
944099_raw_html.txt,0.224
944267_raw_html.txt,0.088
944285_raw_html.txt,0.127
944459_raw_html.txt,0.039
944525_raw_html.txt,0.02758888888888889
944537_raw_html.txt,0.0
944801_raw_html.txt,0.19025
944915_raw_html.txt,0.0298
944939_raw_html.txt,0.02203921568627451
944969_raw_html.txt,0.09
945107_raw_html.txt,0.7312761904761901
945143_raw_html.txt,0.109
945191_raw_html.txt,0.015
945209_raw_html.txt,0.0
945257_raw_html.txt,0.092
945263_raw_html.txt,0.1751666666666667
945377_raw_html.txt,0.0
945395_raw_html.txt,0.06716666666666665
945431_raw_html.txt,0.0
945539_raw_html.txt,0.05322073947250038
945587_raw_html.txt,0.0
945617_raw_html.txt,0.137
945635_raw_html.txt,0.042
945677_raw_html.txt,0.254
945755_raw_html.txt,0.105
945773_raw_html.txt,0.018
945791_raw_html.txt,0.124
945983_raw_html.txt,0.006
946103_raw_html.txt,0.051
946109_raw_html.txt,0.002
946169_raw_html.txt,0.069
946253_raw_html.txt,0.001
946265_raw_html.txt,0.059
946319_raw_html.txt,0.03536935731580595
946367_raw_html.txt,0.054
946373_raw_html.txt,0.01875
946385_raw_html.txt,0.007034621175568022
946397_raw_html.txt,0.094
946493_raw_html.txt,0.004
946553_raw_html.txt,0.04632649192250897
946601_raw_html.txt,0.083
946613_raw_html.txt,0.021
946709_raw_html.txt,0.019
946769_raw_html.txt,0.072
946847_raw_html.txt,0.013322460391076967
946871_raw_html.txt,0.017
947075_raw_html.txt,0.091
947129_raw_html.txt,0.02
947285_raw_html.txt,0.0
947351_raw_html.txt,0.4005337967587965
947387_raw_html.txt,0.067
947393_raw_html.txt,0.081
947483_raw_html.txt,0.025
947495_raw_html.txt,0.085
947525_raw_html.txt,0.062
947663_raw_html.txt,0.037
947723_raw_html.txt,0.071
947813_raw_html.txt,0.038
947825_raw_html.txt,0.017
947831_raw_html.txt,0.058833333333333335
947843_raw_html.txt,0.043368099607746326
948017_raw_html.txt,0.04461660117204301
948059_raw_html.txt,0.012411432070689093
948221_raw_html.txt,0.0
948305_raw_html.txt,0.133
948323_raw_html.txt,0.02
948335_raw_html.txt,0.058
948365_raw_html.txt,0.059
948383_raw_html.txt,0.127
948413_raw_html.txt,0.002
948473_raw_html.txt,0.074
948593_raw_html.txt,0.028
948617_raw_html.txt,0.117
948635_raw_html.txt,0.113
948695_raw_html.txt,0.009
948749_raw_html.txt,0.125
948785_raw_html.txt,0.09918181818181819
948827_raw_html.txt,0.048
948845_raw_html.txt,0.014
948875_raw_html.txt,0.0
948905_raw_html.txt,0.0955
948935_raw_html.txt,0.10732294555719507
949007_raw_html.txt,0.042888888888888886
949019_raw_html.txt,0.087
949265_raw_html.txt,0.097
949367_raw_html.txt,0.0
949391_raw_html.txt,0.144
949409_raw_html.txt,0.035
949421_raw_html.txt,0.094
949595_raw_html.txt,0.26215
949709_raw_html.txt,0.055
949769_raw_html.txt,0.151
949859_raw_html.txt,0.976
949955_raw_html.txt,0.122
950003_raw_html.txt,0.101
950021_raw_html.txt,0.094
950057_raw_html.txt,0.0
950159_raw_html.txt,0.007
950423_raw_html.txt,0.137
950429_raw_html.txt,0.004
950441_raw_html.txt,0.081
950513_raw_html.txt,0.179
950531_raw_html.txt,0.03536935731580595
950729_raw_html.txt,0.079
950765_raw_html.txt,0.064
950771_raw_html.txt,0.047
950795_raw_html.txt,0.066
950843_raw_html.txt,0.024
951257_raw_html.txt,0.047
951263_raw_html.txt,0.07
951323_raw_html.txt,0.093
951359_raw_html.txt,0.821
951431_raw_html.txt,0.218
951455_raw_html.txt,0.0
951527_raw_html.txt,0.05322073947250038
951533_raw_html.txt,0.8167130559207957
951647_raw_html.txt,0.05322073947250038
951749_raw_html.txt,0.049
951791_raw_html.txt,0.022
951839_raw_html.txt,0.03
951857_raw_html.txt,0.055142857142857146
951923_raw_html.txt,0.001
951965_raw_html.txt,0.00575
952007_raw_html.txt,0.077
952073_raw_html.txt,0.031
952091_raw_html.txt,0.032
952163_raw_html.txt,0.149
952247_raw_html.txt,0.081
952343_raw_html.txt,0.007
952451_raw_html.txt,0.048
952511_raw_html.txt,0.068
952619_raw_html.txt,0.043368099607746326
952631_raw_html.txt,0.003
952643_raw_html.txt,0.049
952667_raw_html.txt,0.039
952703_raw_html.txt,0.016
952721_raw_html.txt,0.05322073947250038
952751_raw_html.txt,0.11625
952769_raw_html.txt,0.084
952787_raw_html.txt,0.0
952823_raw_html.txt,0.09125
952835_raw_html.txt,0.185
952859_raw_html.txt,0.026
952907_raw_html.txt,0.058
952913_raw_html.txt,0.0
952949_raw_html.txt,0.143
952973_raw_html.txt,0.194
953027_raw_html.txt,0.05322073947250038
953033_raw_html.txt,0.028
953147_raw_html.txt,0.041
953201_raw_html.txt,0.16616666666666668
953339_raw_html.txt,0.07061111111111111
953405_raw_html.txt,0.043368099607746326
953441_raw_html.txt,0.08
953483_raw_html.txt,0.02
953537_raw_html.txt,0.0
953597_raw_html.txt,0.094
953603_raw_html.txt,0.068
953621_raw_html.txt,0.0034310166487909123
953657_raw_html.txt,0.118
953747_raw_html.txt,0.0
953765_raw_html.txt,0.038
953795_raw_html.txt,0.733
953819_raw_html.txt,0.07475
953837_raw_html.txt,0.009
953897_raw_html.txt,0.0025134920634920636
953915_raw_html.txt,0.051
953969_raw_html.txt,0.05322073947250038
953999_raw_html.txt,0.007
954011_raw_html.txt,0.096
954041_raw_html.txt,0.0
954113_raw_html.txt,0.219
954137_raw_html.txt,0.004
954299_raw_html.txt,0.136
954317_raw_html.txt,0.049
954497_raw_html.txt,0.034
954665_raw_html.txt,0.31891518759018744
954671_raw_html.txt,0.083
954689_raw_html.txt,0.015
954761_raw_html.txt,0.033
954773_raw_html.txt,0.136
954791_raw_html.txt,0.03022515539476558
954905_raw_html.txt,0.15
954917_raw_html.txt,0.03
955001_raw_html.txt,0.11
955019_raw_html.txt,0.021
955061_raw_html.txt,0.117
955073_raw_html.txt,0.04777272727272727
955091_raw_html.txt,0.0696017962866229
955103_raw_html.txt,0.098
955169_raw_html.txt,0.0
955181_raw_html.txt,0.012666666666666668
955217_raw_html.txt,0.26833333333333337
955241_raw_html.txt,0.164
955289_raw_html.txt,0.025
955301_raw_html.txt,0.009
955343_raw_html.txt,0.056
955367_raw_html.txt,0.025
955409_raw_html.txt,0.032
955433_raw_html.txt,0.1303333333333333
955451_raw_html.txt,0.06
955457_raw_html.txt,0.029
955469_raw_html.txt,0.03465054155460307
955559_raw_html.txt,0.11175
955589_raw_html.txt,0.111
955595_raw_html.txt,0.05
955619_raw_html.txt,0.11705263157894737
955625_raw_html.txt,0.043666666666666666
955643_raw_html.txt,0.001
955655_raw_html.txt,0.053
955763_raw_html.txt,0.146
955769_raw_html.txt,0.214
955811_raw_html.txt,0.179
955817_raw_html.txt,0.044
955883_raw_html.txt,0.034
955901_raw_html.txt,0.05675
956081_raw_html.txt,0.114
956093_raw_html.txt,0.0
956099_raw_html.txt,0.23039477539897002
956333_raw_html.txt,0.24
956357_raw_html.txt,0.297
956423_raw_html.txt,0.006
