file,sponsored
1288079_raw_html.txt,0.13
1288103_raw_html.txt,0.16
1288121_raw_html.txt,0.07
1288133_raw_html.txt,0.05383089870956592
1288175_raw_html.txt,0.21
1288265_raw_html.txt,0.0
1288343_raw_html.txt,0.09581678080764423
1288373_raw_html.txt,0.005218253968253967
1288403_raw_html.txt,0.05383089870956592
1288445_raw_html.txt,0.05383089870956592
1288481_raw_html.txt,0.0
1288553_raw_html.txt,0.03
1288583_raw_html.txt,0.04
1288673_raw_html.txt,0.08
1288691_raw_html.txt,0.0
1288817_raw_html.txt,0.15
1288835_raw_html.txt,0.17
1288871_raw_html.txt,0.23
1288883_raw_html.txt,0.02
1288895_raw_html.txt,0.15
1288919_raw_html.txt,0.0678322206085541
1288943_raw_html.txt,0.01
1288961_raw_html.txt,0.13
1288967_raw_html.txt,0.13
1289003_raw_html.txt,0.0
1289189_raw_html.txt,0.69
1289225_raw_html.txt,0.06
1289267_raw_html.txt,0.0
1289273_raw_html.txt,0.05
1289291_raw_html.txt,0.02
1289303_raw_html.txt,0.26
1289333_raw_html.txt,0.04
1289345_raw_html.txt,0.05383089870956592
1289393_raw_html.txt,0.0
1289447_raw_html.txt,0.0
1289519_raw_html.txt,0.006666666666666666
1289555_raw_html.txt,0.16
1289579_raw_html.txt,0.29
1289603_raw_html.txt,0.51
1289693_raw_html.txt,0.1
1289699_raw_html.txt,0.05383089870956592
1289717_raw_html.txt,0.0
1289735_raw_html.txt,0.12
1289771_raw_html.txt,0.26
1289789_raw_html.txt,0.05
1289819_raw_html.txt,0.07
1289879_raw_html.txt,0.01
1290023_raw_html.txt,0.03
1290089_raw_html.txt,0.02
1290185_raw_html.txt,0.14
1290203_raw_html.txt,0.0
1290257_raw_html.txt,0.0
1290317_raw_html.txt,0.23
1290341_raw_html.txt,0.17
1290353_raw_html.txt,0.24
1290359_raw_html.txt,0.0
1290383_raw_html.txt,0.06
1290509_raw_html.txt,0.05
1290539_raw_html.txt,0.23
1290575_raw_html.txt,0.0
1290587_raw_html.txt,0.21
1290665_raw_html.txt,0.02
1290827_raw_html.txt,0.05
1290899_raw_html.txt,0.03
1291001_raw_html.txt,0.0
1291043_raw_html.txt,0.05383089870956592
1291091_raw_html.txt,0.13
1291175_raw_html.txt,0.0
1291187_raw_html.txt,0.0
1291199_raw_html.txt,0.01
1291235_raw_html.txt,0.05
1291379_raw_html.txt,0.0
1291391_raw_html.txt,0.05
1291427_raw_html.txt,0.04
1291433_raw_html.txt,0.05383089870956592
1291805_raw_html.txt,0.01
1291823_raw_html.txt,0.15
1291859_raw_html.txt,0.0
1291931_raw_html.txt,0.01
1291955_raw_html.txt,0.0
1292015_raw_html.txt,0.08
1292021_raw_html.txt,0.03
1292159_raw_html.txt,0.0
1292177_raw_html.txt,0.04
1292243_raw_html.txt,0.1
1292249_raw_html.txt,0.0
1292261_raw_html.txt,0.09
1292279_raw_html.txt,0.04
1292297_raw_html.txt,0.02
1292363_raw_html.txt,0.13
1292375_raw_html.txt,0.1
1292411_raw_html.txt,0.2
1292507_raw_html.txt,0.06
1292597_raw_html.txt,0.0
1292603_raw_html.txt,0.38
1292621_raw_html.txt,0.02
1292663_raw_html.txt,0.0
1292675_raw_html.txt,0.02
1292777_raw_html.txt,0.02
1292789_raw_html.txt,0.13
1293029_raw_html.txt,0.01
1293053_raw_html.txt,0.09
1293107_raw_html.txt,0.14
1293149_raw_html.txt,0.02
1293179_raw_html.txt,0.0
1293257_raw_html.txt,0.03
1293287_raw_html.txt,0.08
1293299_raw_html.txt,0.12
1293353_raw_html.txt,0.14
1293377_raw_html.txt,0.1
1293467_raw_html.txt,0.09
1293485_raw_html.txt,9.950248756218905e-05
1293533_raw_html.txt,0.05
1293551_raw_html.txt,0.13
1293575_raw_html.txt,0.25
1293665_raw_html.txt,0.19
1293707_raw_html.txt,0.08156478652066884
1293719_raw_html.txt,0.23
1293725_raw_html.txt,0.0
1293749_raw_html.txt,0.23
1293773_raw_html.txt,0.0
1293815_raw_html.txt,0.85
1293893_raw_html.txt,0.09
1293965_raw_html.txt,0.03
1293995_raw_html.txt,0.08
1294007_raw_html.txt,0.03
1294013_raw_html.txt,0.01
1294073_raw_html.txt,0.0
1294097_raw_html.txt,0.02
1294133_raw_html.txt,0.1
1294151_raw_html.txt,0.25
1294199_raw_html.txt,0.01
1294247_raw_html.txt,0.0
1294283_raw_html.txt,0.1
1294295_raw_html.txt,0.11
1294421_raw_html.txt,0.04
1294535_raw_html.txt,0.12
1294553_raw_html.txt,0.04305050562303198
1294661_raw_html.txt,0.05383089870956592
1294721_raw_html.txt,0.0678322206085541
1294739_raw_html.txt,0.07
1294919_raw_html.txt,0.0
1294961_raw_html.txt,0.0713452380952381
1294973_raw_html.txt,0.3
1294997_raw_html.txt,1.0
1295069_raw_html.txt,0.0
1295183_raw_html.txt,0.26
1295279_raw_html.txt,0.0028716143618094147
1295285_raw_html.txt,0.01
1295345_raw_html.txt,0.05383089870956592
1295399_raw_html.txt,0.0
1295429_raw_html.txt,0.16
1295447_raw_html.txt,0.04
1295585_raw_html.txt,0.2
1295603_raw_html.txt,0.27
1295705_raw_html.txt,0.0
1295795_raw_html.txt,0.22
1295819_raw_html.txt,0.07
1295825_raw_html.txt,0.05
1295879_raw_html.txt,0.3
1295945_raw_html.txt,0.0
1296053_raw_html.txt,0.06
1296113_raw_html.txt,0.04
1296167_raw_html.txt,0.02
1296257_raw_html.txt,0.02
1296473_raw_html.txt,0.0
1296581_raw_html.txt,0.0
1296587_raw_html.txt,0.04
1296605_raw_html.txt,0.08
1296617_raw_html.txt,0.05383089870956592
1296701_raw_html.txt,0.11
1296767_raw_html.txt,0.0
1296809_raw_html.txt,0.26
1296833_raw_html.txt,0.0
1296851_raw_html.txt,0.03
1296923_raw_html.txt,0.07
1297037_raw_html.txt,0.05
1297115_raw_html.txt,0.13
1297133_raw_html.txt,0.05
1297163_raw_html.txt,0.01
1297193_raw_html.txt,0.07
1297211_raw_html.txt,0.14
1297301_raw_html.txt,0.08
1297385_raw_html.txt,0.13
1297439_raw_html.txt,0.15
1297451_raw_html.txt,0.05166666666666666
1297463_raw_html.txt,0.05383089870956592
1297565_raw_html.txt,0.02
1297571_raw_html.txt,0.13
1297709_raw_html.txt,0.0
1297853_raw_html.txt,0.1
1297919_raw_html.txt,0.06
1297955_raw_html.txt,0.15
1298045_raw_html.txt,0.14
1298081_raw_html.txt,0.0
1298099_raw_html.txt,0.11
1298165_raw_html.txt,0.0641379693718575
1298189_raw_html.txt,0.02
1298195_raw_html.txt,0.02066437909916171
1298375_raw_html.txt,0.0
1298381_raw_html.txt,0.0
1298435_raw_html.txt,0.0
1298669_raw_html.txt,0.0
1298675_raw_html.txt,0.0
1298699_raw_html.txt,0.35
1298789_raw_html.txt,0.0
1298903_raw_html.txt,0.01
1299023_raw_html.txt,0.05383089870956592
1299095_raw_html.txt,0.05
1299143_raw_html.txt,0.0
1299239_raw_html.txt,0.0
1299341_raw_html.txt,0.04
1299395_raw_html.txt,0.08
1299485_raw_html.txt,0.0678322206085541
1299581_raw_html.txt,0.05383089870956592
1299671_raw_html.txt,0.0
1299707_raw_html.txt,0.00782230690414724
1299737_raw_html.txt,0.05
1299767_raw_html.txt,0.02
1299779_raw_html.txt,0.0
1299797_raw_html.txt,0.05
1299881_raw_html.txt,0.08
1299893_raw_html.txt,0.0
1299941_raw_html.txt,0.0
1299959_raw_html.txt,1.0
1300043_raw_html.txt,0.0
1300067_raw_html.txt,0.0028716143618094147
1300097_raw_html.txt,0.18
1300175_raw_html.txt,0.01
1300265_raw_html.txt,0.08
1300331_raw_html.txt,0.05383089870956592
1300355_raw_html.txt,0.24
1300403_raw_html.txt,0.08
1300457_raw_html.txt,0.18
1300517_raw_html.txt,0.05383089870956592
1300535_raw_html.txt,0.04
1300559_raw_html.txt,0.07
1300571_raw_html.txt,0.01
1300649_raw_html.txt,0.18
1300667_raw_html.txt,0.0
1300787_raw_html.txt,0.0
1300931_raw_html.txt,0.06
1300985_raw_html.txt,0.14
1301015_raw_html.txt,0.02
1301033_raw_html.txt,0.0
1301069_raw_html.txt,0.16
1301153_raw_html.txt,0.1
1301213_raw_html.txt,0.02
1301219_raw_html.txt,0.0
1301267_raw_html.txt,0.04
1301291_raw_html.txt,0.22
1301339_raw_html.txt,0.3116666666666667
1301357_raw_html.txt,0.2590298090245256
1301435_raw_html.txt,0.36
1301489_raw_html.txt,0.54
1301537_raw_html.txt,0.02
1301555_raw_html.txt,0.69
1301615_raw_html.txt,0.33
1301717_raw_html.txt,0.06
1301789_raw_html.txt,0.02
1301801_raw_html.txt,0.35
1301813_raw_html.txt,0.08
1301843_raw_html.txt,0.1
1301891_raw_html.txt,0.05383089870956592
1301999_raw_html.txt,0.14
1302005_raw_html.txt,0.0
1302029_raw_html.txt,0.0
1302113_raw_html.txt,0.06
1302203_raw_html.txt,0.05383089870956592
1302245_raw_html.txt,0.04
1302275_raw_html.txt,0.11
1302281_raw_html.txt,0.3
1302341_raw_html.txt,0.09
1302347_raw_html.txt,0.0
1302377_raw_html.txt,0.03
1302395_raw_html.txt,0.01
1302455_raw_html.txt,0.0
1302491_raw_html.txt,0.25
1302539_raw_html.txt,0.05
1302551_raw_html.txt,0.2
1302695_raw_html.txt,0.11403189865689858
1302701_raw_html.txt,0.0375
1302803_raw_html.txt,0.09
1302809_raw_html.txt,0.02
1302827_raw_html.txt,0.12
1302929_raw_html.txt,0.25
1302935_raw_html.txt,0.05
1303133_raw_html.txt,0.1
1303145_raw_html.txt,0.0
1303187_raw_html.txt,0.0
1303205_raw_html.txt,1.0
1303253_raw_html.txt,0.01
1303349_raw_html.txt,0.02
1303355_raw_html.txt,0.08
1303433_raw_html.txt,0.0
1303601_raw_html.txt,0.07
1303619_raw_html.txt,0.13
1303745_raw_html.txt,0.0
1303805_raw_html.txt,0.07
1303859_raw_html.txt,0.01
1303883_raw_html.txt,0.05383089870956592
1303985_raw_html.txt,0.0
1303991_raw_html.txt,0.18
1304105_raw_html.txt,0.0
1304207_raw_html.txt,0.12
1304345_raw_html.txt,0.19
1304435_raw_html.txt,0.11
1304471_raw_html.txt,0.06
1304507_raw_html.txt,0.14
1304717_raw_html.txt,0.16
1304837_raw_html.txt,0.13
1304927_raw_html.txt,0.18
1304933_raw_html.txt,0.02
1305071_raw_html.txt,0.21
1305191_raw_html.txt,0.03
1305203_raw_html.txt,0.0
1305377_raw_html.txt,0.0
1305407_raw_html.txt,0.06
1305437_raw_html.txt,0.02
1305479_raw_html.txt,0.06
1305485_raw_html.txt,0.42
1305509_raw_html.txt,0.06
1305707_raw_html.txt,0.13
1305761_raw_html.txt,0.13
1305851_raw_html.txt,0.12
1305887_raw_html.txt,0.21816666666666662
1305995_raw_html.txt,0.13
1306085_raw_html.txt,0.23
1306157_raw_html.txt,0.12
1306181_raw_html.txt,0.01
1306199_raw_html.txt,0.0
1306349_raw_html.txt,0.08
1306379_raw_html.txt,0.23
1306385_raw_html.txt,0.06
1306397_raw_html.txt,0.04
1306469_raw_html.txt,0.0
1306505_raw_html.txt,0.02
1306517_raw_html.txt,0.31
1306547_raw_html.txt,0.14
1306601_raw_html.txt,0.3233333333333333
1306631_raw_html.txt,0.05383089870956592
1306751_raw_html.txt,0.1
1306811_raw_html.txt,0.01
1306835_raw_html.txt,0.06
1306871_raw_html.txt,0.14
1306925_raw_html.txt,0.0
1307003_raw_html.txt,0.21
1307015_raw_html.txt,0.07
1307033_raw_html.txt,0.12
1307039_raw_html.txt,0.24
1307069_raw_html.txt,0.02
1307147_raw_html.txt,0.01
1307183_raw_html.txt,0.02
1307249_raw_html.txt,0.06
1307303_raw_html.txt,0.14
1307315_raw_html.txt,0.01
1307345_raw_html.txt,0.09
1307375_raw_html.txt,0.07
1307393_raw_html.txt,0.05383089870956592
1307453_raw_html.txt,0.08
1307507_raw_html.txt,0.1
1307597_raw_html.txt,0.04
1307621_raw_html.txt,0.0
1307669_raw_html.txt,0.0
1307675_raw_html.txt,0.1
1307837_raw_html.txt,0.05383089870956592
1307885_raw_html.txt,0.01
1307945_raw_html.txt,0.0
1307951_raw_html.txt,0.0
1307957_raw_html.txt,0.24
1308041_raw_html.txt,0.01
1308047_raw_html.txt,0.0
1308113_raw_html.txt,0.25
1308251_raw_html.txt,0.04305050562303198
1308359_raw_html.txt,0.05
1308371_raw_html.txt,0.0
1308383_raw_html.txt,0.0
1308413_raw_html.txt,0.21
1308443_raw_html.txt,0.27
1308461_raw_html.txt,0.04
1308557_raw_html.txt,0.01
1308641_raw_html.txt,0.0
1308755_raw_html.txt,0.11
1308809_raw_html.txt,0.05055324134593216
1308851_raw_html.txt,0.05
1308869_raw_html.txt,0.09
1308875_raw_html.txt,0.18
1308881_raw_html.txt,0.0
1308959_raw_html.txt,0.0
1309001_raw_html.txt,0.04
1309007_raw_html.txt,0.06
1309055_raw_html.txt,0.1
1309175_raw_html.txt,0.04
1309181_raw_html.txt,0.03
1309211_raw_html.txt,0.07
1309265_raw_html.txt,0.15
1309307_raw_html.txt,0.15
1309313_raw_html.txt,0.0
1309481_raw_html.txt,0.47
1309499_raw_html.txt,0.0
1309565_raw_html.txt,0.15
1309601_raw_html.txt,0.12
1309643_raw_html.txt,0.21
1309661_raw_html.txt,0.14
1309715_raw_html.txt,0.09
1309721_raw_html.txt,0.0
1309847_raw_html.txt,0.1
1309877_raw_html.txt,0.22
1309919_raw_html.txt,0.00782230690414724
1309979_raw_html.txt,0.22
1310033_raw_html.txt,0.02
1310045_raw_html.txt,0.0
1310093_raw_html.txt,0.19
1310099_raw_html.txt,0.14
1310261_raw_html.txt,0.06
1310309_raw_html.txt,0.09
1310351_raw_html.txt,0.0
1310381_raw_html.txt,0.04305050562303198
1310387_raw_html.txt,0.11
1310453_raw_html.txt,0.06
1310543_raw_html.txt,0.18
1310555_raw_html.txt,0.0
1310597_raw_html.txt,0.05
1310705_raw_html.txt,0.04
1310723_raw_html.txt,0.0
1310753_raw_html.txt,0.03
1310759_raw_html.txt,0.13
1310855_raw_html.txt,0.0
1310969_raw_html.txt,0.21
1311035_raw_html.txt,0.0
1311041_raw_html.txt,0.15
1311299_raw_html.txt,0.17
1311443_raw_html.txt,0.04
1311485_raw_html.txt,0.02
1311527_raw_html.txt,0.05383089870956592
1311539_raw_html.txt,0.3525
1311563_raw_html.txt,0.16404761904761905
1311617_raw_html.txt,0.0
1311623_raw_html.txt,0.0
1311641_raw_html.txt,0.0
1311785_raw_html.txt,0.0
1311887_raw_html.txt,0.03
1311905_raw_html.txt,0.07
1311935_raw_html.txt,0.11
1311953_raw_html.txt,0.07
1312037_raw_html.txt,0.16
1312067_raw_html.txt,0.0
1312109_raw_html.txt,0.0
1312121_raw_html.txt,0.08
1312151_raw_html.txt,0.06
1312199_raw_html.txt,0.08
1312217_raw_html.txt,0.04
1312331_raw_html.txt,0.05
1312439_raw_html.txt,0.0
1312517_raw_html.txt,0.0
1312571_raw_html.txt,0.14
1312577_raw_html.txt,0.03
1312631_raw_html.txt,0.18
1312637_raw_html.txt,0.2
1312655_raw_html.txt,0.01
1312661_raw_html.txt,0.04
1312811_raw_html.txt,0.0
1312889_raw_html.txt,0.0
1312949_raw_html.txt,0.04
1312955_raw_html.txt,0.35
1313045_raw_html.txt,0.10471195471195466
1313099_raw_html.txt,0.21
1313123_raw_html.txt,0.02
1313135_raw_html.txt,0.14
1313177_raw_html.txt,0.0
1313237_raw_html.txt,0.16
1313261_raw_html.txt,0.05383089870956592
1313291_raw_html.txt,0.91
1313381_raw_html.txt,0.0
1313411_raw_html.txt,0.09
1313453_raw_html.txt,0.0
1313603_raw_html.txt,0.05
1313717_raw_html.txt,0.0
1313753_raw_html.txt,0.73
1313837_raw_html.txt,0.17
1313891_raw_html.txt,0.02
1313951_raw_html.txt,0.03
1314137_raw_html.txt,0.0
1314191_raw_html.txt,0.06
1314287_raw_html.txt,0.05
1314359_raw_html.txt,0.27
1314383_raw_html.txt,0.03
1314407_raw_html.txt,0.02
1314419_raw_html.txt,0.0
1314563_raw_html.txt,0.06
1314641_raw_html.txt,0.0
1314845_raw_html.txt,0.3
1314905_raw_html.txt,0.01
1314977_raw_html.txt,0.02
1314995_raw_html.txt,0.08
1315043_raw_html.txt,0.09530637726291305
1315085_raw_html.txt,0.01
1315145_raw_html.txt,0.15
1315193_raw_html.txt,0.02
1315223_raw_html.txt,0.3
1315247_raw_html.txt,0.54
1315265_raw_html.txt,0.05383089870956592
1315337_raw_html.txt,0.03
1315361_raw_html.txt,0.01
1315373_raw_html.txt,0.05
1315397_raw_html.txt,0.12
1315403_raw_html.txt,0.12
1315469_raw_html.txt,0.12
1315535_raw_html.txt,0.33
1315553_raw_html.txt,0.17
1315559_raw_html.txt,0.09
1315583_raw_html.txt,0.04
1315697_raw_html.txt,0.14
1315721_raw_html.txt,0.0678322206085541
1315763_raw_html.txt,0.23
1315793_raw_html.txt,0.08
1315811_raw_html.txt,0.0
1315841_raw_html.txt,0.0
1316039_raw_html.txt,0.2
1316123_raw_html.txt,0.13
1316165_raw_html.txt,0.0
1316183_raw_html.txt,0.0
1316213_raw_html.txt,0.02
1316291_raw_html.txt,0.01
1316309_raw_html.txt,0.05383089870956592
1316369_raw_html.txt,0.04
1316387_raw_html.txt,0.0
1316453_raw_html.txt,0.03
1316465_raw_html.txt,0.0
1316483_raw_html.txt,0.07
1316585_raw_html.txt,0.26
1316591_raw_html.txt,0.06
1316603_raw_html.txt,0.0
1316765_raw_html.txt,0.0
1316795_raw_html.txt,0.05383089870956592
1316801_raw_html.txt,0.29
1316807_raw_html.txt,0.07
1316819_raw_html.txt,0.03
1316903_raw_html.txt,0.11
1316927_raw_html.txt,0.06
1316981_raw_html.txt,0.04
1316987_raw_html.txt,0.1
1317155_raw_html.txt,0.01
1317233_raw_html.txt,0.44
1317341_raw_html.txt,0.19
1317365_raw_html.txt,0.14
1317467_raw_html.txt,0.0
1317473_raw_html.txt,0.72
1317557_raw_html.txt,0.11
1317641_raw_html.txt,0.03
1317707_raw_html.txt,0.05383089870956592
1317779_raw_html.txt,0.0
1317791_raw_html.txt,0.03
1317827_raw_html.txt,0.0
1317965_raw_html.txt,0.08
1318211_raw_html.txt,0.0
1318223_raw_html.txt,0.02
1318259_raw_html.txt,0.0
1318307_raw_html.txt,0.08
1318499_raw_html.txt,0.06
1318547_raw_html.txt,0.08
1318655_raw_html.txt,0.11
1318691_raw_html.txt,0.24
1318739_raw_html.txt,0.07
1318745_raw_html.txt,0.05
1318751_raw_html.txt,0.0
1318811_raw_html.txt,0.14
1318829_raw_html.txt,0.05
1318847_raw_html.txt,0.02
1318883_raw_html.txt,0.07
1318961_raw_html.txt,0.08
1319039_raw_html.txt,0.05383089870956592
1319051_raw_html.txt,0.13017573674551283
1319105_raw_html.txt,0.09
1319135_raw_html.txt,0.05
1319141_raw_html.txt,0.04
1319147_raw_html.txt,0.05383089870956592
1319165_raw_html.txt,0.04
1319207_raw_html.txt,0.0
1319231_raw_html.txt,0.0
1319243_raw_html.txt,0.08
1319255_raw_html.txt,0.0
1319273_raw_html.txt,0.0
1319303_raw_html.txt,0.11
1319369_raw_html.txt,0.0
1319417_raw_html.txt,0.0
1319495_raw_html.txt,0.15
1319585_raw_html.txt,0.11
1319633_raw_html.txt,0.03
1319651_raw_html.txt,0.03
1319777_raw_html.txt,0.05
1319801_raw_html.txt,0.02
1320023_raw_html.txt,0.25
1320071_raw_html.txt,0.0
1320137_raw_html.txt,0.12
1320167_raw_html.txt,0.1
1320197_raw_html.txt,0.03
1320227_raw_html.txt,0.13
1320233_raw_html.txt,0.14
1320257_raw_html.txt,0.0
1320287_raw_html.txt,0.07
1320305_raw_html.txt,0.14
1320317_raw_html.txt,0.10333333333333333
1320353_raw_html.txt,0.0
1320359_raw_html.txt,0.0
1320371_raw_html.txt,0.0
1320395_raw_html.txt,0.0
1320491_raw_html.txt,0.01
1320575_raw_html.txt,0.04
1320581_raw_html.txt,0.04
1320671_raw_html.txt,0.08
1320785_raw_html.txt,0.16
1320845_raw_html.txt,0.03
1320911_raw_html.txt,0.1
1320923_raw_html.txt,0.10956331004238523
1320941_raw_html.txt,0.23
1321001_raw_html.txt,0.0
1321007_raw_html.txt,0.0
1321031_raw_html.txt,0.38
1321121_raw_html.txt,0.18
1321127_raw_html.txt,0.34
1321193_raw_html.txt,0.03
1321247_raw_html.txt,0.02
1321493_raw_html.txt,0.1
1321553_raw_html.txt,0.025
1321691_raw_html.txt,0.2
1321709_raw_html.txt,0.04
1321805_raw_html.txt,0.14
1321817_raw_html.txt,0.0
1321835_raw_html.txt,0.01
1321925_raw_html.txt,0.05383089870956592
1321979_raw_html.txt,0.09
1321991_raw_html.txt,0.0
1322015_raw_html.txt,0.01
1322051_raw_html.txt,0.09
1322081_raw_html.txt,0.08
1322105_raw_html.txt,0.29
1322237_raw_html.txt,0.0
1322243_raw_html.txt,0.1
1322267_raw_html.txt,0.2
1322369_raw_html.txt,0.0
1322627_raw_html.txt,0.01
1322669_raw_html.txt,0.0
1322681_raw_html.txt,0.23
1322777_raw_html.txt,0.14
1322843_raw_html.txt,0.27
1322867_raw_html.txt,0.02
1322891_raw_html.txt,0.8
1323089_raw_html.txt,0.14
1323353_raw_html.txt,0.01
1323527_raw_html.txt,0.02
1323563_raw_html.txt,0.03
1323581_raw_html.txt,0.08
1323617_raw_html.txt,0.14
1323695_raw_html.txt,0.28
1323719_raw_html.txt,0.14
1323755_raw_html.txt,0.23
1323845_raw_html.txt,0.0
1323893_raw_html.txt,0.01
1323995_raw_html.txt,0.19
1324061_raw_html.txt,0.0
1324103_raw_html.txt,0.0
1324139_raw_html.txt,0.02
1324163_raw_html.txt,0.0
1324193_raw_html.txt,0.11
1324217_raw_html.txt,0.0
1324259_raw_html.txt,0.05383089870956592
1324307_raw_html.txt,0.08104406247143885
1324331_raw_html.txt,0.04
1324439_raw_html.txt,0.3
1324445_raw_html.txt,0.11
1324493_raw_html.txt,0.17
1324553_raw_html.txt,0.013333333333333332
1324583_raw_html.txt,0.04
1324727_raw_html.txt,0.35
1324781_raw_html.txt,0.0
1324787_raw_html.txt,0.23
1324823_raw_html.txt,0.04
1324829_raw_html.txt,0.15
1324871_raw_html.txt,0.06
1324919_raw_html.txt,0.1
1325027_raw_html.txt,0.09
1325063_raw_html.txt,0.0
1325225_raw_html.txt,0.06
1325381_raw_html.txt,0.01
1325483_raw_html.txt,0.07
1325495_raw_html.txt,0.35
1325567_raw_html.txt,0.02
1325591_raw_html.txt,0.11
1325729_raw_html.txt,0.99
1325789_raw_html.txt,0.06
1325843_raw_html.txt,0.12
1325915_raw_html.txt,0.04666666666666666
1325927_raw_html.txt,0.07
1325969_raw_html.txt,0.31
1325987_raw_html.txt,0.13
1326089_raw_html.txt,0.02
1326125_raw_html.txt,0.92
1326203_raw_html.txt,0.05383089870956592
1326323_raw_html.txt,0.07
1326341_raw_html.txt,0.2
1326353_raw_html.txt,0.76
1326377_raw_html.txt,0.0
1326431_raw_html.txt,0.02
1326467_raw_html.txt,0.0
1326491_raw_html.txt,0.06
1326515_raw_html.txt,0.15
1326569_raw_html.txt,0.17
1326617_raw_html.txt,0.25
1326635_raw_html.txt,0.15
1326707_raw_html.txt,0.11
1326749_raw_html.txt,0.08
1326851_raw_html.txt,0.05
1326887_raw_html.txt,0.02
1326905_raw_html.txt,0.04
1326977_raw_html.txt,0.02
1327007_raw_html.txt,0.01
1327031_raw_html.txt,0.09
1327073_raw_html.txt,0.43
1327085_raw_html.txt,0.05
1327193_raw_html.txt,0.11
1327217_raw_html.txt,0.03
1327403_raw_html.txt,0.03
1327445_raw_html.txt,0.06
1327559_raw_html.txt,0.05383089870956592
1327631_raw_html.txt,0.04
1327637_raw_html.txt,0.15
1327661_raw_html.txt,0.03
1327679_raw_html.txt,0.17
1327799_raw_html.txt,0.02
1327835_raw_html.txt,0.02
1327895_raw_html.txt,0.2
1327925_raw_html.txt,0.05
1327931_raw_html.txt,0.16
1327973_raw_html.txt,0.25466666666666665
1328093_raw_html.txt,0.06
1328123_raw_html.txt,0.63
1328225_raw_html.txt,0.0
1328321_raw_html.txt,1.0
1328393_raw_html.txt,0.086
1328489_raw_html.txt,0.04
1328561_raw_html.txt,0.09
1328783_raw_html.txt,0.14
1328843_raw_html.txt,0.06
1328855_raw_html.txt,0.11
1328885_raw_html.txt,0.05
1328915_raw_html.txt,0.12
1328927_raw_html.txt,0.01
1329023_raw_html.txt,0.0
1329029_raw_html.txt,0.02
1329047_raw_html.txt,0.04
1329095_raw_html.txt,0.05333333333333333
1329197_raw_html.txt,0.14
1329239_raw_html.txt,0.06
1329269_raw_html.txt,0.22
1329287_raw_html.txt,0.01
1329449_raw_html.txt,0.23
1329731_raw_html.txt,0.08
1329821_raw_html.txt,0.0
1329827_raw_html.txt,0.0
1329881_raw_html.txt,0.06
1329947_raw_html.txt,0.22
1329983_raw_html.txt,0.03
1330049_raw_html.txt,0.0
1330061_raw_html.txt,0.02
1330097_raw_html.txt,0.06
1330187_raw_html.txt,0.06
1330343_raw_html.txt,0.08
1330691_raw_html.txt,0.12
1330703_raw_html.txt,0.0
1330721_raw_html.txt,0.24
1330727_raw_html.txt,0.03
1330799_raw_html.txt,0.15
1330883_raw_html.txt,0.02
1330901_raw_html.txt,0.21
1330949_raw_html.txt,0.04
1330985_raw_html.txt,0.07
1330991_raw_html.txt,0.05
1331009_raw_html.txt,0.01
1331069_raw_html.txt,0.15
1331093_raw_html.txt,0.18
1331141_raw_html.txt,0.06
1331219_raw_html.txt,0.11
1331237_raw_html.txt,0.01
1331249_raw_html.txt,0.06
1331345_raw_html.txt,0.0
1331405_raw_html.txt,0.0
1331501_raw_html.txt,0.0
1331531_raw_html.txt,0.0
1331609_raw_html.txt,0.18
1331759_raw_html.txt,0.07
1331795_raw_html.txt,0.09
1331819_raw_html.txt,0.07
1331861_raw_html.txt,0.07
1331933_raw_html.txt,0.0825
1331945_raw_html.txt,0.48
1331963_raw_html.txt,0.09
1331993_raw_html.txt,0.18
1332023_raw_html.txt,0.05
1332029_raw_html.txt,0.0
1332077_raw_html.txt,0.26
1332185_raw_html.txt,0.09
1332215_raw_html.txt,0.05383089870956592
1332251_raw_html.txt,0.06
1332515_raw_html.txt,0.0
1332527_raw_html.txt,0.01
1332695_raw_html.txt,0.08
1332701_raw_html.txt,0.01
1332755_raw_html.txt,0.13
1332887_raw_html.txt,0.07
1333019_raw_html.txt,0.14
1333049_raw_html.txt,0.0
1333061_raw_html.txt,0.04
1333151_raw_html.txt,0.08
1333175_raw_html.txt,0.38
1333307_raw_html.txt,0.04
1333319_raw_html.txt,0.02
1333385_raw_html.txt,0.27
1333511_raw_html.txt,0.05383089870956592
1333559_raw_html.txt,0.0678322206085541
1333571_raw_html.txt,0.04
1333625_raw_html.txt,0.04
1333649_raw_html.txt,0.05383089870956592
1333745_raw_html.txt,0.05383089870956592
1333799_raw_html.txt,0.0
1333847_raw_html.txt,0.19
1333871_raw_html.txt,0.05383089870956592
1333895_raw_html.txt,0.05383089870956592
1334087_raw_html.txt,0.01
1334111_raw_html.txt,0.0
1334117_raw_html.txt,0.0
1334135_raw_html.txt,0.0
1334183_raw_html.txt,0.05
1334249_raw_html.txt,0.19
1334321_raw_html.txt,0.1
1334471_raw_html.txt,0.06
1334477_raw_html.txt,0.04
1334501_raw_html.txt,0.0
1334513_raw_html.txt,0.0
1334519_raw_html.txt,0.02
1334531_raw_html.txt,0.07166666666666666
1334813_raw_html.txt,0.05
1334909_raw_html.txt,0.14
1334957_raw_html.txt,0.05383089870956592
1334975_raw_html.txt,0.68
1335029_raw_html.txt,0.07
1335161_raw_html.txt,0.22
1335215_raw_html.txt,0.01
1335293_raw_html.txt,0.02
