file,sponsored
274265_raw_html.txt,0.02
274271_raw_html.txt,0.25
274301_raw_html.txt,0.16
274337_raw_html.txt,0.03352253659888325
274367_raw_html.txt,0.39
274385_raw_html.txt,0.12
274427_raw_html.txt,1.0
274829_raw_html.txt,0.043389283801056486
274847_raw_html.txt,0.05
274877_raw_html.txt,0.04
274943_raw_html.txt,0.0
274961_raw_html.txt,0.06
275015_raw_html.txt,0.09
275057_raw_html.txt,0.03
275153_raw_html.txt,0.0539516760789925
275165_raw_html.txt,0.11
275189_raw_html.txt,0.07
275213_raw_html.txt,0.06
275261_raw_html.txt,0.08
275267_raw_html.txt,0.04
275375_raw_html.txt,0.03
275495_raw_html.txt,0.14
275591_raw_html.txt,0.17
275627_raw_html.txt,0.0
275717_raw_html.txt,0.0
275753_raw_html.txt,0.003333333333333333
275789_raw_html.txt,0.55
275867_raw_html.txt,0.03
275903_raw_html.txt,0.29
275933_raw_html.txt,0.03
275951_raw_html.txt,0.13
275981_raw_html.txt,0.05
276053_raw_html.txt,0.12
276179_raw_html.txt,0.0
276227_raw_html.txt,0.07
276257_raw_html.txt,0.09
276365_raw_html.txt,0.0
276467_raw_html.txt,0.07
276533_raw_html.txt,0.0539516760789925
276851_raw_html.txt,0.0
276857_raw_html.txt,0.0539516760789925
276881_raw_html.txt,0.1
276917_raw_html.txt,0.03
276941_raw_html.txt,0.0
277043_raw_html.txt,0.06
277085_raw_html.txt,0.3
277253_raw_html.txt,0.0
277265_raw_html.txt,0.26
277295_raw_html.txt,0.0
277313_raw_html.txt,0.0
277379_raw_html.txt,0.0
277439_raw_html.txt,0.03405056049081469
277463_raw_html.txt,0.05529842326662334
277529_raw_html.txt,0.12
277541_raw_html.txt,0.14
277679_raw_html.txt,0.08
277697_raw_html.txt,0.09
277751_raw_html.txt,0.02
277781_raw_html.txt,0.02
277829_raw_html.txt,0.38
277835_raw_html.txt,0.15
277871_raw_html.txt,0.08
278099_raw_html.txt,0.03
278147_raw_html.txt,0.09
278225_raw_html.txt,0.02
278243_raw_html.txt,0.0
278279_raw_html.txt,0.15
278297_raw_html.txt,0.12
278357_raw_html.txt,0.18
278489_raw_html.txt,0.0
278753_raw_html.txt,0.07
278789_raw_html.txt,0.0
278801_raw_html.txt,0.0
278831_raw_html.txt,0.11
278909_raw_html.txt,0.14
278939_raw_html.txt,0.0
278963_raw_html.txt,0.07
279005_raw_html.txt,0.12
279113_raw_html.txt,0.91
279137_raw_html.txt,0.09
279179_raw_html.txt,0.19135135135135137
279191_raw_html.txt,0.21
279221_raw_html.txt,0.12
279263_raw_html.txt,0.12
279269_raw_html.txt,0.12
279293_raw_html.txt,0.0
279497_raw_html.txt,0.06
279521_raw_html.txt,0.11827549955767337
279539_raw_html.txt,0.01
279557_raw_html.txt,0.86
279581_raw_html.txt,0.19
279617_raw_html.txt,0.0539516760789925
279683_raw_html.txt,0.0539516760789925
279707_raw_html.txt,0.0539516760789925
279731_raw_html.txt,0.0
279875_raw_html.txt,0.03
279893_raw_html.txt,0.0
280067_raw_html.txt,0.04
280151_raw_html.txt,0.18
280247_raw_html.txt,0.0
280253_raw_html.txt,0.03
280499_raw_html.txt,0.07
280523_raw_html.txt,0.0539516760789925
280547_raw_html.txt,0.12
280553_raw_html.txt,0.05
280583_raw_html.txt,0.13
280661_raw_html.txt,0.11
280727_raw_html.txt,0.14
280799_raw_html.txt,0.12
280829_raw_html.txt,0.06
280949_raw_html.txt,0.1
280991_raw_html.txt,0.01
281015_raw_html.txt,0.04
281237_raw_html.txt,0.05
281243_raw_html.txt,0.11
281459_raw_html.txt,0.0
281471_raw_html.txt,0.08
281483_raw_html.txt,0.06
281495_raw_html.txt,0.01
281525_raw_html.txt,0.0
281783_raw_html.txt,0.03
282053_raw_html.txt,0.09
282065_raw_html.txt,0.4752519349737652
282083_raw_html.txt,0.11754297595958656
282089_raw_html.txt,0.0
282167_raw_html.txt,0.05
282233_raw_html.txt,0.04
282269_raw_html.txt,0.25
282377_raw_html.txt,0.29
282425_raw_html.txt,0.0
282473_raw_html.txt,0.29
282503_raw_html.txt,0.12
282509_raw_html.txt,0.32
282551_raw_html.txt,0.21
282611_raw_html.txt,0.0
282617_raw_html.txt,0.03
282647_raw_html.txt,0.04
282695_raw_html.txt,0.03405056049081469
282839_raw_html.txt,0.05
282857_raw_html.txt,0.0
282863_raw_html.txt,0.1
282941_raw_html.txt,0.0
282971_raw_html.txt,0.09
283061_raw_html.txt,0.83
283127_raw_html.txt,0.11
283139_raw_html.txt,0.19
283205_raw_html.txt,0.05
283211_raw_html.txt,0.04
283229_raw_html.txt,0.03
283319_raw_html.txt,0.03
283367_raw_html.txt,0.06
283505_raw_html.txt,0.03
283541_raw_html.txt,0.08
283547_raw_html.txt,0.18
283595_raw_html.txt,0.0539516760789925
283637_raw_html.txt,0.0
283649_raw_html.txt,0.0
283667_raw_html.txt,0.09
283709_raw_html.txt,0.01
283715_raw_html.txt,0.0
283781_raw_html.txt,0.0
283787_raw_html.txt,0.12627235312370083
283823_raw_html.txt,0.21
283841_raw_html.txt,0.08
283919_raw_html.txt,0.02
284009_raw_html.txt,0.0539516760789925
284099_raw_html.txt,0.14
284105_raw_html.txt,0.17
284207_raw_html.txt,0.1
284387_raw_html.txt,0.06
284399_raw_html.txt,0.05
284405_raw_html.txt,0.04
284411_raw_html.txt,0.06
284423_raw_html.txt,0.06
284531_raw_html.txt,0.0
284627_raw_html.txt,0.13
284741_raw_html.txt,0.04
284783_raw_html.txt,0.17
284963_raw_html.txt,0.52
284987_raw_html.txt,0.08
285029_raw_html.txt,0.01
285053_raw_html.txt,0.06
285071_raw_html.txt,0.01
285095_raw_html.txt,0.23
285119_raw_html.txt,0.0
285293_raw_html.txt,0.06
285407_raw_html.txt,0.04
285515_raw_html.txt,0.0
285665_raw_html.txt,0.15
285701_raw_html.txt,0.03
285767_raw_html.txt,0.01
285779_raw_html.txt,0.12
285791_raw_html.txt,0.22
285911_raw_html.txt,0.24
285995_raw_html.txt,0.01
286031_raw_html.txt,0.11
286097_raw_html.txt,0.0
286115_raw_html.txt,0.0539516760789925
286139_raw_html.txt,0.0
286181_raw_html.txt,0.0
286187_raw_html.txt,0.11
286223_raw_html.txt,0.05
286235_raw_html.txt,0.13728510378510372
286295_raw_html.txt,0.02
286349_raw_html.txt,0.2
286397_raw_html.txt,0.11
286415_raw_html.txt,0.04841471793512995
286463_raw_html.txt,0.0
286571_raw_html.txt,0.08
286619_raw_html.txt,0.27
286649_raw_html.txt,0.12
286751_raw_html.txt,0.08
286841_raw_html.txt,0.06
286919_raw_html.txt,0.04
286991_raw_html.txt,0.03
287003_raw_html.txt,0.1
287027_raw_html.txt,0.016666666666666666
287045_raw_html.txt,0.0
287057_raw_html.txt,0.0
287111_raw_html.txt,0.0539516760789925
287153_raw_html.txt,0.28
287243_raw_html.txt,0.04
287249_raw_html.txt,0.07
287333_raw_html.txt,0.0
287363_raw_html.txt,0.0
287375_raw_html.txt,0.04
287483_raw_html.txt,0.02
287549_raw_html.txt,0.0539516760789925
287567_raw_html.txt,0.04
287597_raw_html.txt,0.1
287669_raw_html.txt,0.45
287693_raw_html.txt,0.05
287705_raw_html.txt,0.0
287717_raw_html.txt,0.0
287729_raw_html.txt,0.0
287735_raw_html.txt,0.02
287741_raw_html.txt,0.13
287747_raw_html.txt,0.17
287789_raw_html.txt,0.0
288035_raw_html.txt,0.0
288275_raw_html.txt,0.0539516760789925
288329_raw_html.txt,0.02
288347_raw_html.txt,0.014333333333333333
288383_raw_html.txt,0.13
288455_raw_html.txt,0.04
288509_raw_html.txt,0.0
288569_raw_html.txt,0.15
288815_raw_html.txt,0.1
288947_raw_html.txt,0.15
289121_raw_html.txt,0.0539516760789925
289397_raw_html.txt,0.0539516760789925
289475_raw_html.txt,0.38
289493_raw_html.txt,0.0
289547_raw_html.txt,0.0
289613_raw_html.txt,0.14
289643_raw_html.txt,0.0
289727_raw_html.txt,0.03
289733_raw_html.txt,0.07
289763_raw_html.txt,0.07
289775_raw_html.txt,0.0
289805_raw_html.txt,0.0
289811_raw_html.txt,0.01
289823_raw_html.txt,0.13
289853_raw_html.txt,0.08
289913_raw_html.txt,0.02
289931_raw_html.txt,0.04
289937_raw_html.txt,0.95
289949_raw_html.txt,0.01
290087_raw_html.txt,0.0
290147_raw_html.txt,0.09
290195_raw_html.txt,0.07
290201_raw_html.txt,0.12
290213_raw_html.txt,0.06
290225_raw_html.txt,0.07
290231_raw_html.txt,0.11
290279_raw_html.txt,0.2562150072150071
290285_raw_html.txt,0.0
290291_raw_html.txt,0.11
290357_raw_html.txt,0.24
290507_raw_html.txt,0.21
290579_raw_html.txt,0.045
290603_raw_html.txt,0.05
290723_raw_html.txt,0.07
290831_raw_html.txt,0.05
290837_raw_html.txt,0.03
290867_raw_html.txt,0.0
290879_raw_html.txt,0.0539516760789925
290897_raw_html.txt,0.0
291017_raw_html.txt,0.06
291059_raw_html.txt,0.09
291101_raw_html.txt,0.06
291131_raw_html.txt,0.06
291137_raw_html.txt,0.17
291233_raw_html.txt,0.18
291263_raw_html.txt,0.08
291275_raw_html.txt,0.02
291299_raw_html.txt,0.0
291359_raw_html.txt,0.02
291383_raw_html.txt,0.22
291389_raw_html.txt,0.12
291611_raw_html.txt,0.05
291875_raw_html.txt,0.09
291995_raw_html.txt,0.046580232096465765
292055_raw_html.txt,0.0
292073_raw_html.txt,0.01
292211_raw_html.txt,0.08217131125757796
292229_raw_html.txt,0.05
292295_raw_html.txt,0.0
292319_raw_html.txt,0.03
292409_raw_html.txt,0.03
292451_raw_html.txt,0.54
292475_raw_html.txt,0.11
292559_raw_html.txt,0.05
292571_raw_html.txt,0.09605959449266045
292583_raw_html.txt,0.03
292613_raw_html.txt,0.1
292739_raw_html.txt,0.1
292769_raw_html.txt,0.02
292889_raw_html.txt,0.0539516760789925
292937_raw_html.txt,0.58
292955_raw_html.txt,0.0
292997_raw_html.txt,0.22
293015_raw_html.txt,0.0
293039_raw_html.txt,0.02
293129_raw_html.txt,0.1
293177_raw_html.txt,0.1
293201_raw_html.txt,0.15
293333_raw_html.txt,0.1
293369_raw_html.txt,0.08
293423_raw_html.txt,0.0539516760789925
293429_raw_html.txt,0.0
293459_raw_html.txt,0.03352253659888325
293483_raw_html.txt,0.07
293501_raw_html.txt,0.0
293525_raw_html.txt,0.06
293537_raw_html.txt,0.07
293585_raw_html.txt,0.11
293609_raw_html.txt,0.13
293615_raw_html.txt,0.0539516760789925
293771_raw_html.txt,0.12
293795_raw_html.txt,0.35
293801_raw_html.txt,0.02
293807_raw_html.txt,0.05
293843_raw_html.txt,0.04
293861_raw_html.txt,0.14
293867_raw_html.txt,0.08
293921_raw_html.txt,0.0539516760789925
293975_raw_html.txt,0.0
294089_raw_html.txt,0.36
294101_raw_html.txt,0.01
294149_raw_html.txt,0.07
294161_raw_html.txt,0.9
294347_raw_html.txt,0.0
294353_raw_html.txt,0.08
294497_raw_html.txt,0.16
294551_raw_html.txt,0.0
294731_raw_html.txt,0.013833333333333333
294893_raw_html.txt,0.15
294959_raw_html.txt,0.03
294971_raw_html.txt,0.07
294989_raw_html.txt,0.1
295121_raw_html.txt,0.03
295151_raw_html.txt,0.05
295277_raw_html.txt,0.0
295367_raw_html.txt,0.01
295409_raw_html.txt,0.97
295493_raw_html.txt,0.0
295685_raw_html.txt,0.12
295787_raw_html.txt,0.09
295793_raw_html.txt,0.18
295979_raw_html.txt,0.2
295997_raw_html.txt,0.01
296069_raw_html.txt,0.03
296171_raw_html.txt,0.0539516760789925
296261_raw_html.txt,0.0539516760789925
296285_raw_html.txt,0.11
296399_raw_html.txt,0.02
296603_raw_html.txt,0.09
296627_raw_html.txt,0.06
296765_raw_html.txt,0.0
296981_raw_html.txt,0.11
297035_raw_html.txt,0.0
297095_raw_html.txt,0.06
297209_raw_html.txt,0.12
297239_raw_html.txt,0.03
297359_raw_html.txt,0.0
297365_raw_html.txt,0.1
297389_raw_html.txt,0.24
297401_raw_html.txt,0.12
297419_raw_html.txt,0.04511958468889365
297425_raw_html.txt,0.08
297509_raw_html.txt,0.03
297677_raw_html.txt,0.03352253659888325
297719_raw_html.txt,0.01
297737_raw_html.txt,0.043389283801056486
297749_raw_html.txt,0.17
297803_raw_html.txt,0.03
298025_raw_html.txt,0.0
298067_raw_html.txt,0.14
298115_raw_html.txt,0.0
298157_raw_html.txt,0.02
298247_raw_html.txt,0.04
298319_raw_html.txt,0.0539516760789925
298475_raw_html.txt,0.04
298481_raw_html.txt,0.15
298547_raw_html.txt,0.15
298619_raw_html.txt,0.02
298649_raw_html.txt,0.0
298661_raw_html.txt,0.16
298709_raw_html.txt,0.0
298739_raw_html.txt,0.0
298811_raw_html.txt,0.15
298889_raw_html.txt,0.0
298973_raw_html.txt,0.18
299147_raw_html.txt,0.09
299255_raw_html.txt,0.08
299261_raw_html.txt,0.0
299279_raw_html.txt,0.1
299381_raw_html.txt,0.21
299429_raw_html.txt,0.0
299561_raw_html.txt,0.12
299597_raw_html.txt,0.0
299633_raw_html.txt,0.35
299795_raw_html.txt,0.0
299819_raw_html.txt,0.0
299867_raw_html.txt,0.03
299975_raw_html.txt,0.02
300173_raw_html.txt,0.07
300257_raw_html.txt,0.08
300281_raw_html.txt,0.13
300365_raw_html.txt,0.13
300419_raw_html.txt,0.04
300443_raw_html.txt,0.17
300545_raw_html.txt,0.1
300575_raw_html.txt,0.0
300617_raw_html.txt,0.0539516760789925
300635_raw_html.txt,0.11
300881_raw_html.txt,0.15
300887_raw_html.txt,0.08
300905_raw_html.txt,0.39
300965_raw_html.txt,0.03
300977_raw_html.txt,0.05
300995_raw_html.txt,0.0
301001_raw_html.txt,0.01
301049_raw_html.txt,0.05
301097_raw_html.txt,0.01
301121_raw_html.txt,0.04
301163_raw_html.txt,0.18226731601731597
301211_raw_html.txt,0.0
301229_raw_html.txt,0.13
301247_raw_html.txt,0.06
301331_raw_html.txt,0.0539516760789925
301391_raw_html.txt,0.03
301427_raw_html.txt,0.1
301511_raw_html.txt,0.24
301553_raw_html.txt,0.07333333333333333
301583_raw_html.txt,0.1
301673_raw_html.txt,0.05
301733_raw_html.txt,0.2
301745_raw_html.txt,0.0
301751_raw_html.txt,0.05
301763_raw_html.txt,0.14
301787_raw_html.txt,0.16
301793_raw_html.txt,0.6603999999999999
301799_raw_html.txt,0.0
301883_raw_html.txt,0.09641666666666665
301925_raw_html.txt,0.04
301967_raw_html.txt,0.03
301979_raw_html.txt,0.04
302027_raw_html.txt,0.08
302051_raw_html.txt,0.08
302099_raw_html.txt,0.26
302111_raw_html.txt,0.1
302141_raw_html.txt,0.01
302255_raw_html.txt,0.02
302357_raw_html.txt,0.0
302363_raw_html.txt,0.17
302411_raw_html.txt,0.4
302471_raw_html.txt,0.02
302549_raw_html.txt,0.18
302639_raw_html.txt,0.01
302711_raw_html.txt,0.0539516760789925
302729_raw_html.txt,0.01
302741_raw_html.txt,0.13
302819_raw_html.txt,0.15
302837_raw_html.txt,0.07
302903_raw_html.txt,0.02
302915_raw_html.txt,0.03
302921_raw_html.txt,0.0539516760789925
303125_raw_html.txt,0.09
303191_raw_html.txt,0.55
303221_raw_html.txt,0.06
303251_raw_html.txt,0.35
303257_raw_html.txt,0.15
303341_raw_html.txt,0.0
303401_raw_html.txt,0.03
303437_raw_html.txt,0.08
303473_raw_html.txt,0.07
303497_raw_html.txt,1.0
303677_raw_html.txt,0.0
303773_raw_html.txt,0.1
303797_raw_html.txt,0.05
303809_raw_html.txt,0.0
303845_raw_html.txt,0.02
303875_raw_html.txt,0.0
304199_raw_html.txt,0.3
304301_raw_html.txt,0.12
304355_raw_html.txt,0.12
304373_raw_html.txt,0.09
304553_raw_html.txt,0.09
304589_raw_html.txt,0.06188148148148148
304757_raw_html.txt,0.04
304949_raw_html.txt,0.05
304985_raw_html.txt,0.0
305069_raw_html.txt,0.13
305153_raw_html.txt,0.04
305219_raw_html.txt,0.0
305279_raw_html.txt,0.1
305357_raw_html.txt,0.13
305561_raw_html.txt,0.09
305573_raw_html.txt,0.01
305657_raw_html.txt,0.01
305699_raw_html.txt,0.06
305741_raw_html.txt,0.0
305747_raw_html.txt,0.14
305795_raw_html.txt,0.07
305801_raw_html.txt,0.12
305807_raw_html.txt,0.03
305867_raw_html.txt,0.08
305927_raw_html.txt,0.07
305981_raw_html.txt,0.19
306095_raw_html.txt,0.29
306101_raw_html.txt,0.0
306233_raw_html.txt,0.07
306257_raw_html.txt,0.0539516760789925
306269_raw_html.txt,0.0
306281_raw_html.txt,0.04
306479_raw_html.txt,0.04
306515_raw_html.txt,0.12
306557_raw_html.txt,0.28
306593_raw_html.txt,0.03
306611_raw_html.txt,0.15
306743_raw_html.txt,0.06
306791_raw_html.txt,0.05
306809_raw_html.txt,0.0
306917_raw_html.txt,0.07
306995_raw_html.txt,0.09
307079_raw_html.txt,0.1
307241_raw_html.txt,0.03
307277_raw_html.txt,0.14
307343_raw_html.txt,0.05
307349_raw_html.txt,0.0
307475_raw_html.txt,0.09
307499_raw_html.txt,0.11
307553_raw_html.txt,0.0539516760789925
307571_raw_html.txt,0.11
307583_raw_html.txt,0.01
307715_raw_html.txt,0.03
307751_raw_html.txt,0.03
307859_raw_html.txt,0.17
307889_raw_html.txt,0.0
308123_raw_html.txt,0.0
308129_raw_html.txt,0.03
308231_raw_html.txt,0.0
308249_raw_html.txt,0.05
308255_raw_html.txt,0.18
308291_raw_html.txt,0.3
308345_raw_html.txt,0.10800000000000001
308357_raw_html.txt,0.0539516760789925
308759_raw_html.txt,0.06
308813_raw_html.txt,0.06018889811885166
308819_raw_html.txt,0.06
308855_raw_html.txt,0.12
308867_raw_html.txt,0.11
308879_raw_html.txt,0.11
308993_raw_html.txt,0.04
309089_raw_html.txt,0.09
309143_raw_html.txt,0.0
309203_raw_html.txt,0.0
309263_raw_html.txt,0.29
309347_raw_html.txt,0.03
309359_raw_html.txt,0.0539516760789925
309407_raw_html.txt,0.16
309431_raw_html.txt,0.1
309479_raw_html.txt,0.08
309503_raw_html.txt,0.06
309509_raw_html.txt,0.0
309635_raw_html.txt,0.0
309647_raw_html.txt,0.07
309809_raw_html.txt,0.01
309881_raw_html.txt,0.03
309887_raw_html.txt,0.13
310025_raw_html.txt,0.01
310031_raw_html.txt,0.06
310067_raw_html.txt,0.02
310151_raw_html.txt,0.77
310283_raw_html.txt,0.06
310385_raw_html.txt,0.0
310427_raw_html.txt,0.03
310481_raw_html.txt,0.05
310613_raw_html.txt,0.19
310649_raw_html.txt,0.15
310703_raw_html.txt,0.12
310715_raw_html.txt,0.06881403443872532
310793_raw_html.txt,0.06
310859_raw_html.txt,0.13
310901_raw_html.txt,0.01
311039_raw_html.txt,0.0539516760789925
311087_raw_html.txt,0.22
311099_raw_html.txt,0.14
311165_raw_html.txt,0.0
311303_raw_html.txt,0.02
311453_raw_html.txt,0.51
311507_raw_html.txt,0.05
311519_raw_html.txt,0.02
311597_raw_html.txt,0.28
311657_raw_html.txt,0.17
311669_raw_html.txt,0.1
311693_raw_html.txt,0.02
311711_raw_html.txt,0.01
311747_raw_html.txt,0.1
311831_raw_html.txt,0.11
311891_raw_html.txt,0.0
311969_raw_html.txt,0.03
312059_raw_html.txt,0.16
312065_raw_html.txt,0.26
312131_raw_html.txt,0.23
312173_raw_html.txt,0.0539516760789925
312179_raw_html.txt,0.03
312215_raw_html.txt,0.0
312293_raw_html.txt,0.0539516760789925
312329_raw_html.txt,0.09
312365_raw_html.txt,0.11
312437_raw_html.txt,0.08
312449_raw_html.txt,0.07
312539_raw_html.txt,0.08
312569_raw_html.txt,0.0
312611_raw_html.txt,0.07511812626415822
312641_raw_html.txt,0.13
312683_raw_html.txt,0.0539516760789925
312689_raw_html.txt,0.14
312773_raw_html.txt,0.07
312797_raw_html.txt,0.11
312809_raw_html.txt,0.01
312887_raw_html.txt,0.08
312959_raw_html.txt,0.06
313043_raw_html.txt,0.07
313097_raw_html.txt,0.01
313127_raw_html.txt,0.0
313151_raw_html.txt,0.02
313487_raw_html.txt,0.0539516760789925
313535_raw_html.txt,0.01
313553_raw_html.txt,0.43
313595_raw_html.txt,0.0
313721_raw_html.txt,0.06
313757_raw_html.txt,0.06
313781_raw_html.txt,0.09
313787_raw_html.txt,0.99
314087_raw_html.txt,0.0
314111_raw_html.txt,0.44153846153846155
314189_raw_html.txt,0.06
314207_raw_html.txt,0.04
314219_raw_html.txt,0.08
314327_raw_html.txt,0.05
314339_raw_html.txt,0.02
314351_raw_html.txt,0.08
314477_raw_html.txt,0.2916666666666667
314525_raw_html.txt,0.11
314543_raw_html.txt,0.02
314639_raw_html.txt,0.05
314705_raw_html.txt,0.09
314729_raw_html.txt,0.07
314777_raw_html.txt,0.14
314891_raw_html.txt,0.0
314987_raw_html.txt,0.14
315017_raw_html.txt,0.02
315059_raw_html.txt,0.07
315101_raw_html.txt,0.16
315167_raw_html.txt,0.76
315221_raw_html.txt,0.05
315293_raw_html.txt,0.05
315323_raw_html.txt,0.01
315365_raw_html.txt,0.0
315371_raw_html.txt,0.0
315551_raw_html.txt,0.0
315605_raw_html.txt,0.16
315653_raw_html.txt,0.04
315677_raw_html.txt,0.28
315761_raw_html.txt,0.00125
315791_raw_html.txt,0.09
315815_raw_html.txt,0.05
315875_raw_html.txt,0.06
315917_raw_html.txt,0.04
315977_raw_html.txt,0.05
316211_raw_html.txt,0.05
316235_raw_html.txt,0.02
316253_raw_html.txt,0.0
316457_raw_html.txt,0.0
316493_raw_html.txt,0.13
316505_raw_html.txt,0.08
316649_raw_html.txt,0.1
316661_raw_html.txt,0.032
316667_raw_html.txt,0.0539516760789925
316703_raw_html.txt,0.08
316709_raw_html.txt,0.04
316739_raw_html.txt,0.08
316775_raw_html.txt,0.05
316907_raw_html.txt,0.02
316949_raw_html.txt,0.03
316967_raw_html.txt,0.1
316979_raw_html.txt,0.2
317021_raw_html.txt,0.25
317159_raw_html.txt,0.0539516760789925
317171_raw_html.txt,0.07
317231_raw_html.txt,0.04
317279_raw_html.txt,0.03
317351_raw_html.txt,0.0
317453_raw_html.txt,0.15
317459_raw_html.txt,0.13
317759_raw_html.txt,0.24
317777_raw_html.txt,0.06
317867_raw_html.txt,0.0
317909_raw_html.txt,0.06
317915_raw_html.txt,0.0539516760789925
318029_raw_html.txt,0.0
318131_raw_html.txt,0.16
318221_raw_html.txt,0.2
318407_raw_html.txt,0.02
318419_raw_html.txt,0.07020833333333333
318467_raw_html.txt,0.56
318491_raw_html.txt,0.13
318533_raw_html.txt,0.0
318563_raw_html.txt,0.05
318653_raw_html.txt,0.19
318665_raw_html.txt,0.19
318701_raw_html.txt,0.14
318725_raw_html.txt,0.24
318755_raw_html.txt,0.75
318773_raw_html.txt,0.05
318803_raw_html.txt,0.1
318839_raw_html.txt,0.97
319007_raw_html.txt,0.24
319013_raw_html.txt,0.0
319055_raw_html.txt,0.0539516760789925
319169_raw_html.txt,0.04
319241_raw_html.txt,0.15
319289_raw_html.txt,0.09
319295_raw_html.txt,0.0
319313_raw_html.txt,0.0
319337_raw_html.txt,0.06
319571_raw_html.txt,0.09
319625_raw_html.txt,0.0
319649_raw_html.txt,0.13
319763_raw_html.txt,0.0539516760789925
319823_raw_html.txt,0.23
319877_raw_html.txt,0.21
319883_raw_html.txt,0.0
319913_raw_html.txt,0.0
319961_raw_html.txt,0.05
319991_raw_html.txt,0.86
320105_raw_html.txt,0.06
320159_raw_html.txt,0.0
320261_raw_html.txt,0.0
320321_raw_html.txt,0.93
320387_raw_html.txt,0.0
320483_raw_html.txt,0.17
320669_raw_html.txt,0.030503047679621028
320813_raw_html.txt,0.11
320831_raw_html.txt,0.04
320843_raw_html.txt,0.08
320981_raw_html.txt,0.06
321005_raw_html.txt,0.07
321077_raw_html.txt,0.18
321113_raw_html.txt,0.01
321389_raw_html.txt,0.09
321425_raw_html.txt,0.03666666666666667
321443_raw_html.txt,0.23
321491_raw_html.txt,0.1
321521_raw_html.txt,0.1
321527_raw_html.txt,0.0539516760789925
321551_raw_html.txt,0.05
321575_raw_html.txt,0.16
321599_raw_html.txt,0.04327125511210787
321827_raw_html.txt,0.0539516760789925
321845_raw_html.txt,0.14
321869_raw_html.txt,0.095525342304754
321941_raw_html.txt,0.0
321953_raw_html.txt,0.11
322013_raw_html.txt,0.0
322109_raw_html.txt,0.24
322115_raw_html.txt,0.0539516760789925
322139_raw_html.txt,0.26
322199_raw_html.txt,0.11
322253_raw_html.txt,0.02
322295_raw_html.txt,0.24
322301_raw_html.txt,0.13
322325_raw_html.txt,0.14
322403_raw_html.txt,0.0
322679_raw_html.txt,0.09
322967_raw_html.txt,0.08
323129_raw_html.txt,0.2
323249_raw_html.txt,0.06
323303_raw_html.txt,0.0
323333_raw_html.txt,0.06
323381_raw_html.txt,0.08
323393_raw_html.txt,0.18
323465_raw_html.txt,0.01
323537_raw_html.txt,0.04
323549_raw_html.txt,0.07
323741_raw_html.txt,0.07
323807_raw_html.txt,0.0539516760789925
324059_raw_html.txt,0.01
324173_raw_html.txt,0.14
324395_raw_html.txt,0.07
324539_raw_html.txt,0.14
324563_raw_html.txt,0.0
324593_raw_html.txt,0.0
324599_raw_html.txt,0.17
324665_raw_html.txt,0.0
324719_raw_html.txt,0.06
324737_raw_html.txt,0.008124799483625994
324797_raw_html.txt,0.07
324833_raw_html.txt,0.0539516760789925
324875_raw_html.txt,0.0
324941_raw_html.txt,0.07
325343_raw_html.txt,0.08
325361_raw_html.txt,0.8
325487_raw_html.txt,0.03
325505_raw_html.txt,0.0
325571_raw_html.txt,0.02
325619_raw_html.txt,0.1
325631_raw_html.txt,0.02
325643_raw_html.txt,0.07
325757_raw_html.txt,0.01
325763_raw_html.txt,0.0539516760789925
325793_raw_html.txt,0.14208716283716277
325805_raw_html.txt,0.1
325835_raw_html.txt,0.08
325847_raw_html.txt,0.96
325871_raw_html.txt,0.05
325889_raw_html.txt,0.1
325937_raw_html.txt,0.07
326075_raw_html.txt,0.04
326105_raw_html.txt,0.07
326117_raw_html.txt,0.1
326141_raw_html.txt,0.16
326213_raw_html.txt,0.25
326249_raw_html.txt,0.02
326315_raw_html.txt,0.09
326435_raw_html.txt,0.02
326489_raw_html.txt,0.05
326579_raw_html.txt,0.0539516760789925
326669_raw_html.txt,0.0
326675_raw_html.txt,0.02
326753_raw_html.txt,0.11
326777_raw_html.txt,0.24
326921_raw_html.txt,0.0022222222222222222
326945_raw_html.txt,0.1
326981_raw_html.txt,0.08
327011_raw_html.txt,0.06
327071_raw_html.txt,0.10044776119402986
327203_raw_html.txt,0.0539516760789925
327215_raw_html.txt,0.344
327371_raw_html.txt,1.0
327389_raw_html.txt,0.04
327407_raw_html.txt,0.17
327419_raw_html.txt,0.17
327509_raw_html.txt,0.08
327719_raw_html.txt,0.0539516760789925
327815_raw_html.txt,0.11
327899_raw_html.txt,0.01
327905_raw_html.txt,0.02
327911_raw_html.txt,0.29
328067_raw_html.txt,0.08
328139_raw_html.txt,0.11
328163_raw_html.txt,0.05
328193_raw_html.txt,0.0
328235_raw_html.txt,0.038
328421_raw_html.txt,0.04
328445_raw_html.txt,0.14
328649_raw_html.txt,0.01
328841_raw_html.txt,0.04
328871_raw_html.txt,0.03
328895_raw_html.txt,0.01
328907_raw_html.txt,0.01
328913_raw_html.txt,0.07
328919_raw_html.txt,0.0
329183_raw_html.txt,0.07
329477_raw_html.txt,0.0539516760789925
329513_raw_html.txt,0.08
329561_raw_html.txt,0.07
329627_raw_html.txt,0.17
329723_raw_html.txt,0.09
330089_raw_html.txt,0.09
330101_raw_html.txt,0.11
330113_raw_html.txt,0.02
330143_raw_html.txt,0.12
330167_raw_html.txt,0.04
330179_raw_html.txt,0.06
330191_raw_html.txt,0.0539516760789925
